# normal
2390 19 0 0.0 0.0 0.0
4780 33 0 0.0 0.0 0.0
7170 48 0 0.0 0.0 0.0
9560 53 0 0.0 0.0 0.0
11950 63 0.1725124582928669 0.0027382929887756653 0.0 0.0
14340 77 0.1725124582928669 0.002282552264521934 0.0 0.0
16730 82 0.1725124582928669 0.002143372248392548 0.0 0.0
19120 88 0.1725124582928669 0.001997233231456692 0.0 0.0
21510 94 0.1725124582928669 0.0018697502592360524 0.0 0.0
23900 95 0.1725124582928669 0.0018500686775598835 0.0 0.0
26290 99 0.1725124582928669 0.001987981860154313 0.0 0.0
28680 100 0.1725124582928669 0.00196810204155277 0.0 0.0
31070 102 0.1725124582928669 0.0030125293329527564 0.0 0.0
33460 107 0.3767197768201939 0.00907103443945892 0.0 0.0
35850 114 0.3767197768201939 0.010692613018329604 0.0 0.0
38240 117 0.3767197768201939 0.011122888316615584 0.0 0.0
40630 120 0.3767197768201939 0.010844816108700195 0.0 0.0
43020 124 0.3767197768201939 0.010829975146600106 0.0 0.0
45410 129 0.3767197768201939 0.010410208668049713 0.0 0.0
47800 132 0.3767197768201939 0.01017361301650313 0.0 0.0
50190 135 0.4178755038134343 0.01304290682956924 0.0 0.0
52580 139 0.4178755038134343 0.013753337177664195 0.0 0.0
54970 143 0.4178755038134343 0.013636113297617528 0.0 0.0
57360 143 0.4178755038134343 0.013636113297617528 0.0 0.0
59750 145 0.4178755038134343 0.013650794721042823 0.0 0.0
62140 148 0.4178755038134343 0.013773279659004907 0.0 0.0
64530 152 0.4178755038134343 0.01416828615281047 0.0 0.0
66920 157 0.4178755038134343 0.014382093604217685 0.0 0.0
69310 163 0.4178755038134343 0.014902630859675832 0.0 0.0
71700 167 0.4178755038134343 0.014545681617527909 0.0 0.0
74090 173 0.4178755038134343 0.014041207110561622 0.0 0.0
76480 178 0.4178755038134343 0.013646791180489667 0.0 0.0
78870 181 0.4178755038134343 0.014046582706439879 0.0 0.0
81260 184 0.4178755038134343 0.013817562336226188 0.0 0.0
83650 189 0.4178755038134343 0.013452018359077347 0.0 0.0
86040 197 0.4178755038134343 0.015282189400559957 0.0 0.0
88430 198 0.4178755038134343 0.015258390200148072 0.0 0.0
90820 198 0.4178755038134343 0.015258390200148072 0.0 0.0
93210 198 0.4178755038134343 0.015258390200148072 0.0 0.0
95600 201 0.4178755038134343 0.015030653032981683 0.0 0.0
97990 204 0.4178755038134343 0.015421848393115426 0.0 0.0
100380 211 0.4178755038134343 0.019267445696517036 0.0 0.0
102770 213 0.4178755038134343 0.019643696922500044 0.0 0.0
105160 217 0.5280139794666115 0.021714845271701023 0.0 0.0
107550 221 0.5280139794666115 0.021321816398005077 0.0 0.0
109940 225 0.5280139794666115 0.02094276188426276 0.0 0.0
112330 232 0.5280139794666115 0.022460950280001012 0.0 0.0
114720 235 0.5280139794666115 0.022174214744511637 0.0 0.0
117110 236 0.5280139794666115 0.022080256207458623 0.0 0.0
119500 243 0.5280139794666115 0.022851650962359006 0.0 0.0
121890 248 0.5280139794666115 0.022754667100180734 0.0 0.0
124280 251 0.5280139794666115 0.02361915588302419 0.0 0.0
126670 252 0.5280139794666115 0.02352542907396457 0.0 0.0
129060 255 0.5280139794666115 0.02324865932015322 0.0 0.0
131450 256 0.5280139794666115 0.023157844244683878 0.0 0.0
133840 260 0.5280139794666115 0.02349228674921058 0.0 0.0
136230 262 0.5280139794666115 0.023248733249733408 0.0 0.0
138620 263 0.5280139794666115 0.02316033502444925 0.0 0.0
141010 265 0.5280139794666115 0.02419827292307109 0.0 0.0
143400 267 0.5280139794666115 0.02442065420039558 0.0 0.0
145790 269 0.5280139794666115 0.024239087998162153 0.0 0.0
148180 272 0.5280139794666115 0.02466189395442779 0.0 0.0
150570 275 0.5280139794666115 0.02439285511128858 0.0 0.0
152960 278 0.5280139794666115 0.024129622861886184 0.0 0.0
155350 280 0.6454997380135674 0.026262624620064026 0.0 0.0
157740 283 0.6454997380135674 0.025984222238932604 0.0 0.0
160130 284 0.7427332757420395 0.02850798651183087 0.0 0.0
162520 288 0.7427332757420395 0.028285674280461186 0.0 0.0
164910 294 0.7427332757420395 0.027714286165858713 0.0 0.0
167300 297 0.7427332757420395 0.027846198296194814 0.0 0.0
169690 298 0.7427332757420395 0.027752754677751207 0.0 0.0
172080 301 0.7427332757420395 0.027476149149401528 0.0 0.0
174470 308 0.7427332757420395 0.028070911088228387 0.0 0.0
176860 314 0.7427332757420395 0.02753452425214759 0.0 0.0
179250 318 0.7427332757420395 0.0287692313716477 0.0 0.0
181640 319 0.7427332757420395 0.02891118180255512 0.0 0.0
184030 326 0.7427332757420395 0.029824698102935917 0.0 0.0
186420 328 0.7427332757420395 0.029738910898187754 0.0 0.0
188810 335 0.7427332757420395 0.030931832436302643 0.0 0.0
191200 339 0.7427332757420395 0.030566855062422967 0.0 0.0
193590 341 0.7427332757420395 0.030387577320121362 0.0 0.0
195980 345 0.7427332757420395 0.03003525758307648 0.0 0.0
198370 348 0.7427332757420395 0.029776332948739614 0.0 0.0
200760 349 0.7427332757420395 0.029834874751240005 0.0 0.0
