2390 2 0.15880129230452686 0.07940064615226343 0.07940064615226343 0.007940064615226344 0.15086122768930052
4780 3 0.15880129230452686 0.08561422878589568 0.09804139405316017 0.009804139405316019 0.15272530247939017
7170 3 0.15880129230452686 0.08561422878589568 0.09804139405316017 0.009804139405316019 0.15272530247939017
9560 4 0.15880129230452686 0.07156942121798138 0.06373819628369934 0.004415249777135775 0.14968730756682186
11950 4 0.15880129230452686 0.07156942121798138 0.06373819628369934 0.004415249777135775 0.14968730756682186
14340 4 0.15880129230452686 0.07156942121798138 0.06373819628369934 0.004415249777135775 0.14968730756682186
16730 5 0.15880129230452686 0.03941455286733684 0.029434998514238496 -0.07136393642819307 0.1466493126542535
19120 6 0.15880129230452686 0.04132691827195689 0.04016187190464782 -0.066903690401431 0.14361131774168517
21510 6 0.15880129230452686 0.04132691827195689 0.04016187190464782 -0.066903690401431 0.14361131774168517
23900 6 0.15880129230452686 0.04132691827195689 0.04016187190464782 -0.066903690401431 0.14361131774168517
26290 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
28680 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
31070 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
33460 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
35850 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
38240 8 0.15880129230452686 0.06135784280566965 0.07446506967410865 -0.057983198347906856 0.14814857369441853
40630 9 0.15880129230452686 0.07025017116774851 0.09804139405316017 -0.0535229523211448 0.15183629460846781
43020 10 0.9416529908040662 0.15739045313138028 0.1062888367241365 -0.04906270629438274 0.5893697264792727
45410 10 0.9416529908040662 0.15739045313138028 0.1062888367241365 -0.04906270629438274 0.5893697264792727
47800 10 0.9416529908040662 0.15739045313138028 0.1062888367241365 -0.04906270629438274 0.5893697264792727
50190 10 0.9416529908040662 0.15739045313138028 0.1062888367241365 -0.04906270629438274 0.5893697264792727
52580 10 0.9416529908040662 0.15739045313138028 0.1062888367241365 -0.04906270629438274 0.5893697264792727
54970 11 0.9416529908040662 0.1459715181305356 0.09804139405316017 -0.044602460267620665 0.5502271415542965
57360 11 0.9416529908040662 0.1459715181305356 0.09804139405316017 -0.044602460267620665 0.5502271415542965
59750 11 0.9416529908040662 0.1459715181305356 0.09804139405316017 -0.044602460267620665 0.5502271415542965
62140 11 0.9416529908040662 0.1459715181305356 0.09804139405316017 -0.044602460267620665 0.5502271415542965
64530 11 0.9416529908040662 0.1459715181305356 0.09804139405316017 -0.044602460267620665 0.5502271415542965
66920 12 0.9416529908040662 0.14400579890934004 0.1062888367241365 -0.04014221424085859 0.511084556629319
69310 12 0.9416529908040662 0.14400579890934004 0.1062888367241365 -0.04014221424085859 0.511084556629319
71700 12 0.9416529908040662 0.14400579890934004 0.1062888367241365 -0.04014221424085859 0.511084556629319
74090 12 0.9416529908040662 0.14400579890934004 0.1062888367241365 -0.04014221424085859 0.511084556629319
76480 13 0.9416529908040662 0.14954412095862524 0.11453627939511284 -0.03568196821409653 0.5062635876516539
78870 15 0.9416529908040662 0.14093769522732827 0.11453627939511284 -0.02676147616057239 0.43369868712625237
81260 15 0.9416529908040662 0.14093769522732827 0.11453627939511284 -0.02676147616057239 0.43369868712625237
83650 15 0.9416529908040662 0.14093769522732827 0.11453627939511284 -0.02676147616057239 0.43369868712625237
86040 16 0.9416529908040662 0.14975382348456553 0.11653734648955814 -0.022301230133810333 0.44691005820836
88430 18 0.9416529908040662 0.1368659074168778 0.1062888367241365 -0.013380738080286192 0.3809443338622649
90820 20 0.9416529908040662 0.13522074027692876 0.1062888367241365 -0.004460246026762061 0.3149786095161721
93210 25 0.9416529908040662 0.1529576492408509 0.11453627939511284 0.0046354172283937485 0.5754781706679573
95600 26 0.9416529908040662 0.15855734832501406 0.11653734648955814 0.00579427153549218 0.5612740387316483
97990 27 0.9416529908040662 0.16355116948680465 0.11853841358400345 0.006953125842590617 0.5437590911781444
100380 27 0.9416529908040662 0.16355116948680465 0.11853841358400345 0.006953125842590617 0.5437590911781444
102770 28 0.9416529908040662 0.175343260957493 0.12046065053009619 0.008111980149689054 0.5945571104575857
105160 30 0.9416529908040662 0.1728335162971981 0.12046065053009619 0.010429688763885928 0.5790452058742768
107550 32 0.9416529908040662 0.17646087366780744 0.12046065053009619 0.012747397378082798 0.5635333012909685
109940 34 0.9416529908040662 0.1837106211059903 0.12046065053009619 0.015065105992279672 0.5629252001105487
112330 34 0.9416529908040662 0.1837106211059903 0.12046065053009619 0.015065105992279672 0.5629252001105487
114720 35 0.9416529908040662 0.18340117514492044 0.12238288747618895 0.016223960299378108 0.556315694234501
117110 37 0.9416529908040662 0.18204148173285953 0.12238288747618895 0.018541668913574977 0.5430966824824058
119500 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
121890 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
124280 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
126670 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
129060 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
131450 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
133840 39 0.9416529908040662 0.17922100755386844 0.12238288747618895 0.020859377527771852 0.5298776707303116
136230 40 0.9416529908040662 0.19055051232214842 0.12537392044734602 0.02201823183487029 0.6332235771957727
138620 40 0.9416529908040662 0.19055051232214842 0.12537392044734602 0.02201823183487029 0.6332235771957727
141010 41 0.9416529908040662 0.1892340981545701 0.1283649534185031 0.02317708614196872 0.6324011982850679
143400 41 0.9416529908040662 0.1892340981545701 0.1283649534185031 0.02317708614196872 0.6324011982850679
145790 41 0.9416529908040662 0.1892340981545701 0.1283649534185031 0.02317708614196872 0.6324011982850679
148180 41 0.9416529908040662 0.1892340981545701 0.1283649534185031 0.02317708614196872 0.6324011982850679
150570 42 0.9416529908040662 0.18424178268436794 0.12537392044734602 0.0011588543070984421 0.6266140713197248
152960 42 0.9416529908040662 0.18424178268436794 0.12537392044734602 0.0011588543070984421 0.6266140713197248
155350 42 0.9416529908040662 0.18424178268436794 0.12537392044734602 0.0011588543070984421 0.6266140713197248
157740 42 0.9416529908040662 0.18424178268436794 0.12537392044734602 0.0011588543070984421 0.6266140713197248
160130 44 0.9416529908040662 0.18486449019445328 0.12537392044734602 -0.0025947034659122795 0.6150398173890403
162520 45 0.9416529908040662 0.1864079617064359 0.1283649534185031 -0.00244207385027038 0.6092526904236972
164910 46 0.9416529908040662 0.190259171925334 0.13177072961095218 -0.002289444234628482 0.603465563458355
167300 46 0.9416529908040662 0.190259171925334 0.13177072961095218 -0.002289444234628482 0.603465563458355
169690 48 0.9416529908040662 0.1856913160317811 0.12537392044734602 -0.001984185003344684 0.5918913095276697
172080 51 0.9416529908040662 0.1911332320574558 0.1283649534185031 -0.001526296156418988 0.6088246843685513
174470 54 0.9416529908040662 0.20082716453313004 0.13302452646859003 -0.0010684073094932905 0.6381578506600024
176860 54 0.9416529908040662 0.20082716453313004 0.13302452646859003 -0.0010684073094932905 0.6381578506600024
179250 55 0.9416529908040662 0.19941909286142112 0.13087254713377883 -0.0009157776938513922 0.6373354717492975
181640 57 0.9416529908040662 0.19627422274553366 0.13087254713377883 -0.0065307041690546045 0.6356907139278876
184030 58 0.9416529908040662 0.19388006413935174 0.12961875027614095 -0.005661176205000449 0.6348683350171827
186420 58 0.9416529908040662 0.19388006413935174 0.12961875027614095 -0.005661176205000449 0.6348683350171827
188810 60 0.9416529908040662 0.1900719592851875 0.12961875027614095 -0.003922120276892131 0.6332235771957727
191200 60 0.9416529908040662 0.1900719592851875 0.12961875027614095 -0.003922120276892131 0.6332235771957727
193590 61 0.9416529908040662 0.19118636754427554 0.13087254713377883 -0.003052592312837976 0.6324011982850679
195980 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
198370 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
200760 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
203150 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
205540 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
207930 64 0.9416529908040662 0.19359468203921348 0.13587701862741902 -0.0025947034659122782 0.6253282441101127
210320 65 0.9416529908040662 0.19283468491479225 0.13657753145143675 -0.00244207385027038 0.6229705927184611
212710 66 0.9416529908040662 0.1918361530023743 0.13587701862741902 -0.002289444234628482 0.6206129413268096
215100 67 0.9416529908040662 0.19801367464965092 0.13657753145143675 -0.0021368146189865824 0.6243998698105194
217490 68 0.9416529908040662 0.19488812938102953 0.13587701862741902 -0.010508619660284588 0.6230663150647614
219880 69 0.9416529908040662 0.194464887413874 0.13657753145143675 -0.009935079095096382 0.6217327603190033
222270 69 0.9416529908040662 0.194464887413874 0.13657753145143675 -0.009935079095096382 0.6217327603190033
224660 71 0.9416529908040662 0.19282916428518826 0.13657753145143675 -0.008787997964719985 0.6190656508274872
227050 72 0.9416529908040662 0.19173313197725494 0.13587701862741902 -0.00821445739953178 0.6177320960817293
229440 72 0.9416529908040662 0.19173313197725494 0.13587701862741902 -0.00821445739953178 0.6177320960817293
231830 72 0.9416529908040662 0.19173313197725494 0.13587701862741902 -0.00821445739953178 0.6177320960817293
234220 73 0.9416529908040662 0.189050318454594 0.13517650580340126 -0.008276714552838137 0.6163985413359709
236610 73 0.9416529908040662 0.189050318454594 0.13517650580340126 -0.008276714552838137 0.6163985413359709
239000 73 0.9416529908040662 0.189050318454594 0.13517650580340126 -0.008276714552838137 0.6163985413359709
241390 73 0.9416529908040662 0.189050318454594 0.13517650580340126 -0.008276714552838137 0.6163985413359709
243780 73 0.9416529908040662 0.189050318454594 0.13517650580340126 -0.008276714552838137 0.6163985413359709
246170 74 0.9416529908040662 0.19013308369709844 0.13587701862741902 -0.007756157130857812 0.6150649865902129
248560 76 0.9416529908040662 0.1877257192395762 0.13587701862741902 -0.006715042286897174 0.6123978770986969
250950 76 0.9416529908040662 0.1877257192395762 0.13587701862741902 -0.006715042286897174 0.6123978770986969
253340 78 0.9416529908040662 0.18350389883737497 0.13302452646859003 -0.014701177828531016 0.6097307676071806
255730 79 0.9416529908040662 0.18424586139476753 0.13517650580340126 -0.014641919757888007 0.6083972128614226
258120 81 0.9416529908040662 0.1850559898007896 0.13517650580340126 -0.014523403616601994 0.6057301033699066
260510 84 0.9416529908040662 0.1806918353268813 0.13302452646859003 -0.012961731350661027 0.6026578134322257
262900 84 0.9416529908040662 0.1806918353268813 0.13302452646859003 -0.012961731350661027 0.6026578134322257
265290 86 0.9416529908040662 0.17755229028303696 0.12961875027614095 -0.011920616506700387 0.6006096201404386
267680 89 0.9416529908040662 0.17619097362193337 0.1283649534185031 -0.01035894424075942 0.5975373302027577
270070 91 0.9416529908040662 0.1738086521715667 0.12693157869520744 -0.009317829396798781 0.5954891369109707
272460 92 0.9416529908040662 0.1721033655228792 0.12515740064217296 -0.008797271974818461 0.5944650402650771
274850 94 0.9416529908040662 0.17315005362208447 0.12515740064217296 -0.007756157130857812 0.5924168469732898
277240 94 0.9416529908040662 0.17315005362208447 0.12515740064217296 -0.007756157130857812 0.5924168469732898
279630 94 0.9416529908040662 0.17315005362208447 0.12515740064217296 -0.007756157130857812 0.5924168469732898
282020 95 0.9416529908040662 0.17684711402112727 0.12693157869520744 -0.007235599708877492 0.5913927503273961
284410 97 0.9416529908040662 0.17706077868732273 0.12693157869520744 -0.006194484864916845 0.5893445570356088
286800 98 0.9416529908040662 0.17706344925440093 0.12764826605685525 -0.005673927442936525 0.5883204603897153
289190 98 0.9416529908040662 0.17706344925440093 0.12764826605685525 -0.005673927442936525 0.5883204603897153
291580 98 0.9416529908040662 0.17706344925440093 0.12764826605685525 -0.005673927442936525 0.5883204603897153
293970 99 0.9416529908040662 0.17543190064955524 0.12693157869520744 -0.0051533700209562055 0.5872963637438218
296360 99 0.9416529908040662 0.17543190064955524 0.12693157869520744 -0.0051533700209562055 0.5872963637438218
298750 99 0.9416529908040662 0.17543190064955524 0.12693157869520744 -0.0051533700209562055 0.5872963637438218
301140 99 0.9416529908040662 0.17543190064955524 0.12693157869520744 -0.0051533700209562055 0.5872963637438218
303530 100 0.9416529908040662 0.1740143470157465 0.12515740064217296 -0.004632812598975886 0.5862722670979282
305920 100 0.9416529908040662 0.1740143470157465 0.12515740064217296 -0.004632812598975886 0.5862722670979282
308310 101 0.9416529908040662 0.17512373343792648 0.12693157869520744 -0.004112255176995566 0.5852481704520347
310700 102 0.9416529908040662 0.17693523676167144 0.12764826605685525 -0.004059272033787685 0.5822043015059898
313090 104 0.9416529908040662 0.17725356022308056 0.12764826605685525 -0.012961731350661027 0.5761165636139017
315480 104 0.9416529908040662 0.17725356022308056 0.12764826605685525 -0.012961731350661027 0.5761165636139017
317870 105 0.9416529908040662 0.175854640618119 0.12693157869520744 -0.012441173928680707 0.5730726946678578
320260 106 0.9416529908040662 0.17718190513914286 0.12764826605685525 -0.011920616506700387 0.5700288257218138
322650 107 0.9416529908040662 0.176425528897327 0.12693157869520744 -0.011400059084720058 0.5669849567757689
325040 108 0.9416529908040662 0.17571794685077013 0.12515740064217296 -0.010879501662739738 0.5639410878297249
327430 108 0.9416529908040662 0.17571794685077013 0.12515740064217296 -0.010879501662739738 0.5639410878297249
329820 111 0.9416529908040662 0.17396396285758298 0.12693157869520744 -0.009317829396798781 0.5548094809915928
332210 111 0.9416529908040662 0.17396396285758298 0.12693157869520744 -0.009317829396798781 0.5548094809915928
334600 113 0.9416529908040662 0.17470219274184876 0.12693157869520744 -0.008276714552838132 0.548721743099504
336990 115 0.9416529908040662 0.17553971235621352 0.1283649534185031 -0.007235599708877492 0.5426340052074158
339380 116 0.9416529908040662 0.174637358658647 0.12764826605685525 -0.006715042286897174 0.5395901362613718
341770 118 0.9416529908040662 0.17274499654295958 0.12515740064217296 -0.005673927442936525 0.5335023983692829
344160 121 0.9416529908040662 0.16874070614930156 0.12238288747618895 -0.004112255176995566 0.5243707915311508
346550 124 0.9416529908040662 0.17357741725056497 0.12288305503266372 -0.003953305747371927 0.5761165636139017
348940 126 0.9416529908040662 0.1730946169876712 0.12288305503266372 -0.0038473394609561686 0.5700288257218138
351330 126 0.9416529908040662 0.1730946169876712 0.12288305503266372 -0.0038473394609561686 0.5700288257218138
353720 126 0.9416529908040662 0.1730946169876712 0.12288305503266372 -0.0038473394609561686 0.5700288257218138
356110 127 0.9416529908040662 0.17273518943553473 0.1233832225891385 -0.003794356317748288 0.5669849567757689
358500 127 0.9416529908040662 0.17273518943553473 0.1233832225891385 -0.003794356317748288 0.5669849567757689
360890 128 0.9416529908040662 0.1712799145422499 0.12288305503266372 -0.010240287300145666 0.5639410878297249
363280 128 0.9416529908040662 0.1712799145422499 0.12288305503266372 -0.010240287300145666 0.5639410878297249
365670 129 0.9416529908040662 0.1695370895615712 0.12238288747618895 -0.014130040931928718 0.5608972188836808
368060 130 0.9416529908040662 0.1693675240954989 0.12288305503266372 -0.014080870596344558 0.5578533499376368
370450 131 0.9416529908040662 0.1720241863532571 0.1233832225891385 -0.014031700260760399 0.5548094809915928
372840 133 0.9416529908040662 0.17218002994157947 0.1233832225891385 -0.014240569104066472 0.548721743099504
375230 133 0.9416529908040662 0.17218002994157947 0.1233832225891385 -0.014240569104066472 0.548721743099504
377620 135 0.9416529908040662 0.1696343397912189 0.12238288747618895 -0.014878952040460035 0.5426340052074158
380010 136 0.9416529908040662 0.16893187416479727 0.12234417682970955 -0.014819693969817029 0.5395901362613718
382400 138 0.9416529908040662 0.16908875407878182 0.12288305503266372 -0.014701177828531014 0.5335023983692838
384790 139 0.9416529908040662 0.1680905877248961 0.12238288747618895 -0.014641919757888007 0.5304585294232389
387180 139 0.9416529908040662 0.1680905877248961 0.12238288747618895 -0.014641919757888007 0.5304585294232389
389570 142 0.9416529908040662 0.1677618401538189 0.12288305503266372 -0.0144998340738907 0.5240217659476846
391960 143 0.9416529908040662 0.16720792095739273 0.12238288747618895 -0.014476264531179407 0.5236727403642185
394350 143 0.9416529908040662 0.16720792095739273 0.12238288747618895 -0.014476264531179407 0.5236727403642185
396740 143 0.9416529908040662 0.16720792095739273 0.12238288747618895 -0.014476264531179407 0.5236727403642185
399130 144 0.9416529908040662 0.1676200236228292 0.12288305503266372 -0.014452694988468113 0.5233237147807523
401520 144 0.9416529908040662 0.1676200236228292 0.12288305503266372 -0.014452694988468113 0.5233237147807523
403910 145 0.9416529908040662 0.16652378849584457 0.12238288747618895 -0.01442912544575682 0.5229746891972861
406300 147 0.9416529908040662 0.17143248647741638 0.1233832225891385 -0.014381986360334232 0.5669849567757689
408690 147 0.9416529908040662 0.17143248647741638 0.1233832225891385 -0.014381986360334232 0.5669849567757689
411080 148 0.9416529908040662 0.1733907825298474 0.12368857652523807 -0.014358416817622939 0.5639410878297257
413470 148 0.9416529908040662 0.1733907825298474 0.12368857652523807 -0.014358416817622939 0.5639410878297257
415860 149 0.9416529908040662 0.1727726182604126 0.1233832225891385 -0.014334847274911643 0.5608972188836808
418250 150 0.9416529908040662 0.1736962143942291 0.12368857652523807 -0.01431127773220035 0.5578533499376359
420640 150 0.9416529908040662 0.1736962143942291 0.12368857652523807 -0.01431127773220035 0.5578533499376359
423030 150 0.9416529908040662 0.1736962143942291 0.12368857652523807 -0.01431127773220035 0.5578533499376359
425420 151 0.9416529908040662 0.17568443696804986 0.12399393046133765 -0.014287708189489058 0.5548094809915928
427810 153 0.9416529908040662 0.17609897189027657 0.12399393046133765 -0.014240569104066472 0.5487217430995047
430200 153 0.9416529908040662 0.17609897189027657 0.12399393046133765 -0.014240569104066472 0.5487217430995047
432590 153 0.9416529908040662 0.17609897189027657 0.12399393046133765 -0.014240569104066472 0.5487217430995047
434980 153 0.9416529908040662 0.17609897189027657 0.12399393046133765 -0.014240569104066472 0.5487217430995047
437370 154 0.9416529908040662 0.17843482525009424 0.12546275457827255 -0.014216999561355175 0.5531201127046399
439760 157 0.9416529908040662 0.17673036280722268 0.12399393046133765 -0.014146290933221294 0.545705945532164
442150 158 0.9416529908040662 0.17750227272506602 0.12546275457827255 -0.01412272139051 0.5432345564746729
444540 158 0.9416529908040662 0.17750227272506602 0.12546275457827255 -0.01412272139051 0.5432345564746729
446930 160 0.9416529908040662 0.18056742827052705 0.12546275457827255 -0.014075582305087415 0.5862722670979279
449320 164 0.9416529908040662 0.181122428236629 0.12546275457827255 -0.013975210383757524 0.5778340032795588
451710 164 0.9416529908040662 0.181122428236629 0.12546275457827255 -0.013975210383757524 0.5778340032795588
454100 165 0.9416529908040662 0.1798609114067594 0.12399393046133765 -0.01442912544575682 0.5753626142220664
456490 167 0.9416529908040662 0.18062935182428375 0.12399393046133765 -0.014381986360334232 0.5704198361070829
458880 167 0.9416529908040662 0.18062935182428375 0.12399393046133765 -0.014381986360334232 0.5704198361070829
461270 167 0.9416529908040662 0.18062935182428375 0.12399393046133765 -0.014381986360334232 0.5704198361070829
463660 167 0.9416529908040662 0.18062935182428375 0.12399393046133765 -0.014381986360334232 0.5704198361070829
466050 167 0.9416529908040662 0.18062935182428375 0.12399393046133765 -0.014381986360334232 0.5704198361070829
468440 169 0.9416529908040662 0.1806279219498907 0.12399393046133765 -0.014334847274911643 0.5654770579920994
470830 170 0.9416529908040662 0.18202516686225012 0.12546275457827255 -0.014311277732200351 0.5630056689346069
473220 171 0.9416529908040662 0.1810010516987506 0.12399393046133765 -0.014287708189489058 0.5605342798771158
475610 172 0.9416529908040662 0.18036915289206068 0.12368857652523807 -0.014264138646777762 0.5580628908196235
478000 172 0.9416529908040662 0.18036915289206068 0.12368857652523807 -0.014264138646777762 0.5580628908196235
480390 173 0.9416529908040662 0.17929415478412672 0.1233832225891385 -0.01424056910406647 0.5555915017621323
482780 173 0.9416529908040662 0.17929415478412672 0.1233832225891385 -0.01424056910406647 0.5555915017621323
485170 174 0.9416529908040662 0.17943813129201616 0.12368857652523807 -0.014216999561355175 0.5531201127046399
487560 174 0.9416529908040662 0.17943813129201616 0.12368857652523807 -0.014216999561355175 0.5531201127046399
489950 174 0.9416529908040662 0.17943813129201616 0.12368857652523807 -0.014216999561355175 0.5531201127046399
492340 175 0.9416529908040662 0.1798895907554332 0.12399393046133765 -0.014193430018643883 0.5506487236471475
494730 175 0.9416529908040662 0.1798895907554332 0.12399393046133765 -0.014193430018643883 0.5506487236471475
497120 176 0.9416529908040662 0.17866739488414812 0.12368857652523807 -0.014819693969817029 0.5481773345896565
499510 179 0.9416529908040662 0.1770258801361459 0.1233832225891385 -0.014641919757888007 0.5407631674171804
501900 180 0.9416529908040662 0.17684251355331215 0.12368857652523807 -0.014582661687245 0.538291778359688
504290 181 0.9416529908040662 0.17632909224803756 0.1233832225891385 -0.014523403616601994 0.535820389302197
506680 182 0.9416529908040662 0.1767046927501503 0.12368857652523807 -0.0144998340738907 0.5352479094136445
509070 182 0.9416529908040662 0.1767046927501503 0.12368857652523807 -0.0144998340738907 0.5352479094136445
511460 183 0.9416529908040662 0.1759900529463726 0.1233832225891385 -0.014476264531179407 0.5346754295250924
513850 183 0.9416529908040662 0.1759900529463726 0.1233832225891385 -0.014476264531179407 0.5346754295250924
