1.508912627157136921e+00 1.918230249839334212e+00 1.448783226827756732e+00 2.218313642876073910e+00 1.788697842944110050e+00 1.684597751313082092e+00 1.860395332464797713e+00 1.563614346624609297e+00 2.415537751045564452e+00 1.796524178675309225e+00 2.061446874378833893e+00 1.759733183116502619e+00 2.316521627531844096e+00 1.542538453304432178e+00 1.587703418333744620e+00 1.580729497587039845e+00 2.364920415237320217e+00 2.232670836324880170e+00 1.790315455072017725e+00 1.843323801671163720e+00
2.200854030365580805e+00 2.176917655396136464e+00 2.281064316478833121e+00 1.652483698677112312e+00 2.411668194443125302e+00 2.147800847925665391e+00 2.296411736505186596e+00 2.247144801310343443e+00 2.189406512922579040e+00 2.237478795619059824e+00 1.524215875841472556e+00 2.277602924757629932e+00 1.522021315070183567e+00 2.144756039959295979e+00 1.677051889612136248e+00 2.319595381412793422e+00 2.228677782559176368e+00 1.778252907812680972e+00 2.306028971151996565e+00 1.703899413966997400e+00
1.790929414315744594e+00 1.866655601349490823e+00 2.313652660356365853e+00 1.697271364273541305e+00 2.379204910236408121e+00 2.277763591686257083e+00 2.335830129466757388e+00 1.979320665576411287e+00 2.008292068931362362e+00 2.335993518627175636e+00 2.363041590838037109e+00 2.182749123155062421e+00 2.411969110677703476e+00 2.210786776218011340e+00 2.181288690482751313e+00 2.373762590098457359e+00 2.321086288266859476e+00 1.812865987156171421e+00 2.241102081849996264e+00 1.772237518669140144e+00
1.567591491080717825e+00 1.606962104270952763e+00 2.077770701467218650e+00 2.097851324575465970e+00 2.366504344514912983e+00 1.953236532050503627e+00 2.002785473292310492e+00 2.380470580641067979e+00 1.984940458460111579e+00 1.875571092447628541e+00 2.339088263032738091e+00 1.756894986194834196e+00 2.070733930289565539e+00 1.983288135208558733e+00 1.977731665315603848e+00 1.632910065001526023e+00 2.174274774965916812e+00 2.465036228212631908e+00 2.133541793824751398e+00 2.398520473165126621e+00
2.389905455709941506e+00 2.230615658131762213e+00 2.410731720308785686e+00 2.346768551621571497e+00 2.416985224197447657e+00 2.326462685018133580e+00 2.267257084542811274e+00 2.323635710164555057e+00 2.379952128304813286e+00 2.420183019073629982e+00 1.982785734841838954e+00 2.381651146094687643e+00 2.281053356042992863e+00 2.407435567327416148e+00 2.367497001778568588e+00 2.254581711756097562e+00 2.421699253640161587e+00 2.250700203418250833e+00 2.426176360283339051e+00 2.227901829148812407e+00
2.410198479167406926e+00 2.327892944051064283e+00 2.438373941373355169e+00 2.333904471247691070e+00 2.400098813545808341e+00 2.383573623219786164e+00 2.138688337431273734e+00 2.222350112908316966e+00 2.304608031450041228e+00 2.401781444964741663e+00 2.410110643024242716e+00 2.383283030604351982e+00 2.286713782631998981e+00 2.278380322688375870e+00 2.339426638780449874e+00 2.387836180057009372e+00 2.393603549140714382e+00 1.905904722623711578e+00 2.427930582532386250e+00 2.131801107679963891e+00
