36 5 22 21 6 9 28 30 13 24 27 16 19 12 17 12 11 21 39 24
25 16 22 21 24 19 20 27 21 11 12 9 4 27 26 17 24 23 23 20
6 7 8 8 14 10 13 18 22 5 16 19 11 19 14 18 16 8 18 15
20 19 33 10 22 22 23 23 17 25 21 25 23 15 32 17 16 17 36 19
23 24 21 14 30 18 27 14 4 17 17 27 33 27 32 26 23 27 12 14
18 16 11 8 15 13 20 13 20 11 8 11 17 22 16 16 6 19 13 16
